time;density
41.63;0.9957995799579666;
41.64;0.9957995799579666;
41.65;0.9957995799579666;
41.660000000000004;0.9957995799579666;
41.67;0.9957995799579666;
41.68;0.9957995799579666;
41.69;0.9957995799579666;
41.7;0.9957995799579666;
41.71;0.9957995799579666;
41.72;0.9957995799579666;
41.730000000000004;0.9957995799579666;
41.74;0.9957995799579666;
41.75;0.9957995799579666;
41.76;0.9957995799579666;
41.77;0.9957995799579666;
41.78;0.9957995799579666;
41.79;0.9957995799579666;
41.800000000000004;0.9957995799579666;
41.81;0.9957995799579666;
41.82;0.9957995799579666;
41.83;0.9957995799579666;
41.84;0.9957995799579666;
41.85;0.9957995799579666;
41.86;0.9957995799579666;
41.87;0.9957995799579666;
41.88;0.9957995799579666;
41.89;0.9957995799579666;
41.9;0.9957995799579666;
41.910000000000004;0.9957995799579666;
41.92;0.9957995799579666;
41.93;0.9957995799579666;
41.94;0.9957995799579666;
41.95;0.9957995799579666;
41.96;0.9957995799579666;
41.97;0.9957995799579666;
41.980000000000004;0.9957995799579666;
41.99;0.9957995799579666;
42.0;0.9957995799579666;
42.01;0.9957995799579666;
42.02;0.9957995799579666;
42.03;0.9957995799579666;
42.04;0.9957995799579666;
42.050000000000004;0.9957995799579666;
42.06;0.9957995799579666;
42.07;0.9957995799579666;
42.08;0.9957995799579666;
42.09;0.9957995799579666;
42.1;0.9957995799579666;
42.11;0.9957995799579666;
42.12;0.9957995799579666;
42.13;0.9957995799579666;
42.14;0.9957995799579666;
42.15;0.9957995799579666;
42.160000000000004;0.9957995799579666;
42.17;0.9960996099609669;
42.18;0.9960996099609669;
42.19;0.9960996099609669;
42.2;0.9960996099609669;
42.21;0.9960996099609669;
42.22;0.9960996099609669;
42.230000000000004;0.9960996099609669;
42.24;0.9960996099609669;
42.25;0.9960996099609669;
42.26;0.9960996099609669;
42.27;0.9960996099609669;
42.28;0.9960996099609669;
42.29;0.9960996099609669;
42.300000000000004;0.9960996099609669;
42.31;0.9960996099609669;
42.32;0.9960996099609669;
42.33;0.9960996099609669;
42.34;0.9960996099609669;
42.35;0.9963996399639672;
42.36;0.9963996399639672;
42.37;0.9963996399639672;
42.38;0.9963996399639672;
42.39;0.9963996399639672;
42.4;0.9963996399639672;
42.410000000000004;0.9963996399639672;
42.42;0.9963996399639672;
42.43;0.9966996699669675;
42.44;0.9966996699669675;
42.45;0.9966996699669675;
42.46;0.9966996699669675;
42.47;0.9966996699669675;
42.480000000000004;0.9966996699669675;
42.49;0.9966996699669675;
42.5;0.9966996699669675;
42.51;0.9966996699669675;
42.52;0.9966996699669675;
42.53;0.9966996699669675;
42.54;0.9966996699669675;
42.550000000000004;0.9966996699669675;
42.56;0.9966996699669675;
42.57;0.9966996699669675;
42.58;0.9966996699669675;
42.59;0.9966996699669675;
42.6;0.9966996699669675;
42.61;0.9966996699669675;
42.62;0.9966996699669675;
42.63;0.9966996699669675;
42.64;0.9966996699669675;
42.65;0.9966996699669675;
42.660000000000004;0.9966996699669675;
42.67;0.9966996699669675;
42.68;0.9966996699669675;
42.69;0.9966996699669675;
42.7;0.9966996699669675;
42.71;0.9966996699669675;
42.72;0.9966996699669675;
42.730000000000004;0.9966996699669675;
42.74;0.9966996699669675;
42.75;0.9966996699669675;
42.76;0.9966996699669675;
42.77;0.9966996699669675;
42.78;0.9966996699669675;
42.79;0.9966996699669675;
42.800000000000004;0.9966996699669675;
42.81;0.9966996699669675;
42.82;0.9966996699669675;
42.83;0.9966996699669675;
42.84;0.9966996699669675;
42.85;0.9966996699669675;
42.86;0.9966996699669675;
42.87;0.9966996699669675;
42.88;0.9966996699669675;
42.89;0.9966996699669675;
42.9;0.9966996699669675;
42.910000000000004;0.9966996699669675;
42.92;0.9966996699669675;
42.93;0.9966996699669675;
42.94;0.9966996699669675;
42.95;0.9966996699669675;
42.96;0.9966996699669675;
42.97;0.9966996699669675;
42.980000000000004;0.9966996699669675;
42.99;0.9966996699669675;
43.0;0.9966996699669675;
43.01;0.9966996699669675;
43.02;0.9966996699669675;
43.03;0.9966996699669675;
43.04;0.9966996699669675;
43.050000000000004;0.9966996699669675;
43.06;0.9966996699669675;
43.07;0.9966996699669675;
43.08;0.9966996699669675;
43.09;0.9966996699669675;
43.1;0.9966996699669675;
43.11;0.9966996699669675;
43.12;0.9966996699669675;
43.13;0.9966996699669675;
43.14;0.9966996699669675;
43.15;0.9966996699669675;
43.160000000000004;0.9966996699669675;
43.17;0.9966996699669675;
43.18;0.9966996699669675;
43.19;0.9966996699669675;
43.2;0.9966996699669675;
43.21;0.9966996699669675;
43.22;0.9966996699669675;
43.230000000000004;0.9966996699669675;
43.24;0.9966996699669675;
43.25;0.9966996699669675;
43.26;0.9966996699669675;
43.27;0.9966996699669675;
43.28;0.9966996699669675;
43.29;0.9966996699669675;
43.300000000000004;0.9966996699669675;
43.31;0.9966996699669675;
43.32;0.9966996699669675;
43.33;0.9966996699669675;
43.34;0.9966996699669675;
43.35;0.9966996699669675;
43.36;0.9966996699669675;
43.37;0.9966996699669675;
43.38;0.9966996699669675;
43.39;0.9966996699669675;
43.4;0.9966996699669675;
43.410000000000004;0.9966996699669675;
43.42;0.9966996699669675;
43.43;0.9966996699669675;
43.44;0.9966996699669675;
43.45;0.9966996699669675;
43.46;0.9966996699669675;
43.47;0.9966996699669675;
43.480000000000004;0.9966996699669675;
43.49;0.9966996699669675;
43.5;0.9966996699669675;
43.51;0.9966996699669675;
43.52;0.9966996699669675;
43.53;0.9966996699669675;
43.54;0.9966996699669675;
43.550000000000004;0.9966996699669675;
43.56;0.9966996699669675;
43.57;0.9966996699669675;
43.58;0.9966996699669675;
43.59;0.9966996699669675;
43.6;0.9966996699669675;
43.61;0.9966996699669675;
43.62;0.9966996699669675;
43.63;0.9966996699669675;
43.64;0.9966996699669675;
43.65;0.9966996699669675;
43.660000000000004;0.9966996699669675;
43.67;0.9966996699669675;
43.68;0.9966996699669675;
43.69;0.9966996699669675;
43.7;0.9966996699669675;
43.71;0.9966996699669675;
43.72;0.9966996699669675;
43.730000000000004;0.9966996699669675;
43.74;0.9966996699669675;
43.75;0.9966996699669675;
43.76;0.9966996699669675;
43.77;0.9966996699669675;
43.78;0.9966996699669675;
43.79;0.9966996699669675;
43.800000000000004;0.9966996699669675;
43.81;0.9966996699669675;
43.82;0.9966996699669675;
43.83;0.9966996699669675;
43.84;0.9966996699669675;
43.85;0.9966996699669675;
43.86;0.9966996699669675;
43.87;0.9966996699669675;
43.88;0.9966996699669675;
43.89;0.9966996699669675;
43.9;0.9966996699669675;
43.910000000000004;0.9966996699669675;
43.92;0.9966996699669675;
43.93;0.9966996699669675;
43.94;0.9966996699669675;
43.95;0.9966996699669675;
43.96;0.9966996699669675;
43.97;0.9966996699669675;
43.980000000000004;0.9966996699669675;
43.99;0.9966996699669675;
44.0;0.9966996699669675;
44.01;0.9966996699669675;
44.02;0.9966996699669675;
44.03;0.9966996699669675;
44.04;0.9966996699669675;
44.050000000000004;0.9966996699669675;
44.06;0.9966996699669675;
44.07;0.9966996699669675;
44.08;0.9966996699669675;
44.09;0.9966996699669675;
44.1;0.9966996699669675;
44.11;0.9966996699669675;
44.12;0.9966996699669675;
44.13;0.9966996699669675;
44.14;0.9966996699669675;
44.15;0.9966996699669675;
44.160000000000004;0.9966996699669675;
44.17;0.9966996699669675;
44.18;0.9966996699669675;
44.19;0.9966996699669675;
44.2;0.9966996699669675;
44.21;0.9966996699669675;
44.22;0.9966996699669675;
44.230000000000004;0.9966996699669675;
44.24;0.9966996699669675;
44.25;0.9966996699669675;
44.26;0.9966996699669675;
44.27;0.9966996699669675;
44.28;0.9966996699669675;
44.29;0.9966996699669675;
44.300000000000004;0.9966996699669675;
44.31;0.9966996699669675;
44.32;0.9966996699669675;
44.33;0.9966996699669675;
44.34;0.9966996699669675;
44.35;0.9966996699669675;
44.36;0.9966996699669675;
44.37;0.9966996699669675;
44.38;0.9966996699669675;
44.39;0.9966996699669675;
44.4;0.9966996699669675;
44.410000000000004;0.9966996699669675;
44.42;0.9966996699669675;
44.43;0.9966996699669675;
44.44;0.9966996699669675;
44.45;0.9966996699669675;
44.46;0.9966996699669675;
44.47;0.9966996699669675;
44.480000000000004;0.9966996699669675;
44.49;0.9966996699669675;
44.5;0.9966996699669675;
44.51;0.9966996699669675;
44.52;0.9966996699669675;
44.53;0.9966996699669675;
44.54;0.9966996699669675;
44.550000000000004;0.9966996699669675;
44.56;0.9966996699669675;
44.57;0.9966996699669675;
44.58;0.9966996699669675;
44.59;0.9966996699669675;
44.6;0.9966996699669675;
44.61;0.9966996699669675;
44.62;0.9966996699669675;
44.63;0.9966996699669675;
44.64;0.9966996699669675;
44.65;0.9966996699669675;
44.660000000000004;0.9966996699669675;
44.67;0.9966996699669675;
44.68;0.9966996699669675;
44.69;0.9966996699669675;
44.7;0.9966996699669675;
44.71;0.9966996699669675;
44.72;0.9966996699669675;
44.730000000000004;0.9966996699669675;
44.74;0.9966996699669675;
44.75;0.9966996699669675;
44.76;0.9966996699669675;
44.77;0.9966996699669675;
44.78;0.9966996699669675;
44.79;0.9966996699669675;
44.800000000000004;0.9966996699669675;
44.81;0.9966996699669675;
44.82;0.9966996699669675;
44.83;0.9966996699669675;
44.84;0.9966996699669675;
44.85;0.9966996699669675;
44.86;0.9966996699669675;
44.87;0.9966996699669675;
44.88;0.9966996699669675;
44.89;0.9966996699669675;
44.9;0.9966996699669675;
44.910000000000004;0.9966996699669675;
44.92;0.9966996699669675;
44.93;0.9966996699669675;
44.94;0.9966996699669675;
44.95;0.9966996699669675;
44.96;0.9966996699669675;
44.97;0.9966996699669675;
44.980000000000004;0.9966996699669675;
44.99;0.9966996699669675;
45.0;0.9966996699669675;
45.01;0.9966996699669675;
45.02;0.9966996699669675;
45.03;0.9966996699669675;
45.04;0.9966996699669675;
45.050000000000004;0.9966996699669675;
45.06;0.9966996699669675;
45.07;0.9966996699669675;
45.08;0.9966996699669675;
45.09;0.9966996699669675;
45.1;0.9966996699669675;
45.11;0.9966996699669675;
45.12;0.9966996699669675;
45.13;0.9966996699669675;
45.14;0.9966996699669675;
45.15;0.9966996699669675;
45.160000000000004;0.9966996699669675;
45.17;0.9966996699669675;
45.18;0.9966996699669675;
45.19;0.9966996699669675;
45.2;0.9966996699669675;
45.21;0.9966996699669675;
45.22;0.9966996699669675;
45.230000000000004;0.9966996699669675;
45.24;0.9966996699669675;
45.25;0.9966996699669675;
45.26;0.9966996699669675;
45.27;0.9966996699669675;
45.28;0.9966996699669675;
45.29;0.9966996699669675;
45.300000000000004;0.9966996699669675;
45.31;0.9966996699669675;
45.32;0.9966996699669675;
45.33;0.9966996699669675;
45.34;0.9966996699669675;
45.35;0.9966996699669675;
45.36;0.9966996699669675;
45.37;0.9966996699669675;
45.38;0.9966996699669675;
45.39;0.9966996699669675;
45.4;0.9966996699669675;
45.410000000000004;0.9966996699669675;
45.42;0.9966996699669675;
45.43;0.9966996699669675;
45.44;0.9966996699669675;
45.45;0.9966996699669675;
45.46;0.9966996699669675;
45.47;0.9966996699669675;
45.480000000000004;0.9966996699669675;
45.49;0.9966996699669675;
45.5;0.9966996699669675;
45.51;0.9966996699669675;
45.52;0.9966996699669675;
45.53;0.9966996699669675;
45.54;0.9966996699669675;
45.550000000000004;0.9966996699669675;
45.56;0.9966996699669675;
45.57;0.9966996699669675;
45.58;0.9966996699669675;
45.59;0.9966996699669675;
45.6;0.9966996699669675;
45.61;0.9966996699669675;
45.62;0.9966996699669675;
45.63;0.9966996699669675;
45.64;0.9966996699669675;
45.65;0.9966996699669675;
45.660000000000004;0.9966996699669675;
45.67;0.9966996699669675;
45.68;0.9966996699669675;
45.69;0.9966996699669675;
45.7;0.9966996699669675;
45.71;0.9966996699669675;
45.72;0.9966996699669675;
45.730000000000004;0.9966996699669675;
45.74;0.9966996699669675;
45.75;0.9966996699669675;
45.76;0.9966996699669675;
45.77;0.9966996699669675;
45.78;0.9966996699669675;
45.79;0.9966996699669675;
45.800000000000004;0.9966996699669675;
45.81;0.9966996699669675;
45.82;0.9966996699669675;
45.83;0.9966996699669675;
45.84;0.9966996699669675;
45.85;0.9966996699669675;
45.86;0.9966996699669675;
45.87;0.9966996699669675;
45.88;0.9966996699669675;
45.89;0.9966996699669675;
45.9;0.9966996699669675;
45.910000000000004;0.9966996699669675;
45.92;0.9966996699669675;
45.93;0.9966996699669675;
45.94;0.9966996699669675;
45.95;0.9966996699669675;
45.96;0.9966996699669675;
45.97;0.9966996699669675;
45.980000000000004;0.9966996699669675;
45.99;0.9966996699669675;
46.0;0.9966996699669675;
46.01;0.9966996699669675;
46.02;0.9966996699669675;
46.03;0.9966996699669675;
46.04;0.9966996699669675;
46.050000000000004;0.9966996699669675;
46.06;0.9966996699669675;
46.07;0.9966996699669675;
46.08;0.9966996699669675;
46.09;0.9966996699669675;
46.1;0.9966996699669675;
46.11;0.9966996699669675;
46.12;0.9966996699669675;
46.13;0.9966996699669675;
46.14;0.9966996699669675;
46.15;0.9966996699669675;
46.160000000000004;0.9966996699669675;
46.17;0.9966996699669675;
46.18;0.9966996699669675;
46.19;0.9966996699669675;
46.2;0.9966996699669675;
46.21;0.9966996699669675;
46.22;0.9966996699669675;
46.230000000000004;0.9966996699669675;
46.24;0.9966996699669675;
46.25;0.9966996699669675;
46.26;0.9966996699669675;
46.27;0.9966996699669675;
46.28;0.9966996699669675;
46.29;0.9966996699669675;
46.300000000000004;0.9966996699669675;
46.31;0.9969996999699677;
46.32;0.9969996999699677;
46.33;0.9969996999699677;
46.34;0.9969996999699677;
46.35;0.9969996999699677;
46.36;0.9969996999699677;
46.37;0.9969996999699677;
46.38;0.9969996999699677;
46.39;0.9969996999699677;
46.4;0.9969996999699677;
46.410000000000004;0.9969996999699677;
46.42;0.9969996999699677;
46.43;0.9969996999699677;
46.44;0.9969996999699677;
46.45;0.9969996999699677;
46.46;0.9969996999699677;
46.47;0.9969996999699677;
46.480000000000004;0.9969996999699677;
46.49;0.9969996999699677;
46.5;0.9969996999699677;
46.51;0.9969996999699677;
46.52;0.9969996999699677;
46.53;0.9969996999699677;
46.54;0.9969996999699677;
46.550000000000004;0.9969996999699677;
46.56;0.9969996999699677;
46.57;0.9969996999699677;
46.58;0.9969996999699677;
46.59;0.9969996999699677;
46.6;0.9969996999699677;
46.61;0.9969996999699677;
46.62;0.9969996999699677;
46.63;0.9969996999699677;
46.64;0.9969996999699677;
46.65;0.9969996999699677;
46.660000000000004;0.9969996999699677;
46.67;0.9969996999699677;
46.68;0.9969996999699677;
46.69;0.9969996999699677;
46.7;0.9969996999699677;
46.71;0.9969996999699677;
46.72;0.9969996999699677;
46.730000000000004;0.9969996999699677;
46.74;0.9969996999699677;
46.75;0.9969996999699677;
46.76;0.9969996999699677;
46.77;0.9969996999699677;
46.78;0.9969996999699677;
46.79;0.9969996999699677;
46.800000000000004;0.9969996999699677;
46.81;0.9969996999699677;
46.82;0.9969996999699677;
46.83;0.9969996999699677;
46.84;0.9969996999699677;
46.85;0.9969996999699677;
46.86;0.9969996999699677;
46.87;0.9969996999699677;
46.88;0.9969996999699677;
46.89;0.9969996999699677;
46.9;0.9969996999699677;
46.910000000000004;0.9969996999699677;
46.92;0.9969996999699677;
46.93;0.9969996999699677;
46.94;0.9969996999699677;
46.95;0.9969996999699677;
46.96;0.9969996999699677;
46.97;0.9969996999699677;
46.980000000000004;0.9969996999699677;
46.99;0.9969996999699677;
47.0;0.9969996999699677;
47.01;0.9969996999699677;
47.02;0.9969996999699677;
47.03;0.9969996999699677;
47.04;0.9969996999699677;
47.050000000000004;0.9969996999699677;
47.06;0.9969996999699677;
47.07;0.9969996999699677;
47.08;0.9969996999699677;
47.09;0.9969996999699677;
47.1;0.9969996999699677;
47.11;0.9969996999699677;
47.12;0.9969996999699677;
47.13;0.9969996999699677;
47.14;0.9969996999699677;
47.15;0.9969996999699677;
47.160000000000004;0.9969996999699677;
47.17;0.9969996999699677;
47.18;0.9969996999699677;
47.19;0.9969996999699677;
47.2;0.9969996999699677;
47.21;0.9969996999699677;
47.22;0.9969996999699677;
47.230000000000004;0.9969996999699677;
47.24;0.9969996999699677;
47.25;0.9969996999699677;
47.26;0.9969996999699677;
47.27;0.9969996999699677;
47.28;0.9969996999699677;
47.29;0.9969996999699677;
47.300000000000004;0.9969996999699677;
47.31;0.9969996999699677;
47.32;0.9969996999699677;
47.33;0.9969996999699677;
47.34;0.9969996999699677;
47.35;0.9969996999699677;
47.36;0.9969996999699677;
47.37;0.9969996999699677;
47.38;0.9969996999699677;
47.39;0.9969996999699677;
47.4;0.9969996999699677;
47.410000000000004;0.9969996999699677;
47.42;0.9969996999699677;
47.43;0.9969996999699677;
47.44;0.9969996999699677;
47.45;0.9969996999699677;
47.46;0.9969996999699677;
47.47;0.9969996999699677;
47.480000000000004;0.9969996999699677;
47.49;0.9969996999699677;
47.5;0.9969996999699677;
47.51;0.9969996999699677;
47.52;0.9969996999699677;
47.53;0.9969996999699677;
47.54;0.9969996999699677;
47.550000000000004;0.9969996999699677;
47.56;0.9969996999699677;
47.57;0.9969996999699677;
47.58;0.9969996999699677;
47.59;0.9969996999699677;
47.6;0.9969996999699677;
47.61;0.9969996999699677;
47.62;0.9969996999699677;
47.63;0.9969996999699677;
47.64;0.9969996999699677;
47.65;0.9969996999699677;
47.660000000000004;0.9969996999699677;
47.67;0.9969996999699677;
47.68;0.9969996999699677;
47.69;0.9969996999699677;
47.7;0.9969996999699677;
47.71;0.9969996999699677;
47.72;0.9969996999699677;
47.730000000000004;0.9969996999699677;
47.74;0.9969996999699677;
47.75;0.9969996999699677;
